"service_id","date","exception_type"
498,20230404,1
498,20230411,1
498,20230418,1
498,20230425,1
498,20230502,1
498,20230509,1
498,20230516,1
498,20230523,1
498,20230530,1
498,20230606,1
498,20221214,1
498,20221221,1
498,20221228,1
498,20230104,1
498,20230111,1
498,20230118,1
498,20230125,1
498,20230201,1
498,20230208,1
498,20230215,1
498,20230222,1
498,20230301,1
498,20230308,1
498,20230315,1
498,20230322,1
498,20230329,1
498,20230405,1
498,20230412,1
498,20230419,1
498,20230426,1
498,20230503,1
498,20230510,1
498,20230517,1
498,20230524,1
498,20230531,1
498,20230607,1
498,20221215,1
498,20221222,1
498,20221229,1
498,20230105,1
498,20230112,1
498,20230119,1
498,20230126,1
498,20230202,1
498,20230209,1
498,20230216,1
498,20230223,1
498,20230302,1
498,20230309,1
498,20230316,1
498,20230323,1
498,20230330,1
498,20230406,1
498,20230413,1
498,20230420,1
498,20230427,1
498,20230504,1
498,20230511,1
498,20230525,1
498,20230601,1
498,20230608,1
498,20221216,1
498,20221223,1
498,20221230,1
498,20230106,1
498,20230113,1
498,20230120,1
498,20230127,1
498,20230203,1
498,20230210,1
498,20230217,1
498,20230224,1
498,20230303,1
498,20230310,1
498,20230317,1
498,20230324,1
498,20230331,1
498,20230414,1
498,20230421,1
498,20230428,1
498,20230505,1
498,20230512,1
498,20230519,1
498,20230526,1
498,20230602,1
498,20230609,1
499,20221205,2
499,20221226,2
499,20230410,2
499,20230501,2
499,20230529,2
499,20221206,2
499,20231003,2
499,20231031,2
499,20221207,2
499,20221208,2
499,20230518,2
499,20221202,2
499,20221209,2
499,20230407,2
499,20231104,1
499,20231111,1
499,20231118,1
499,20231125,1
499,20231202,1
499,20231209,1
500,20221205,2
500,20221226,2
500,20230410,2
500,20230501,2
500,20230529,2
500,20221206,2
500,20231003,2
500,20231031,2
500,20221207,2
500,20221208,2
500,20230518,2
500,20221202,2
500,20221209,2
500,20230407,2
500,20221203,2
500,20221210,2
500,20230617,2
500,20230624,2
500,20230701,2
500,20230708,2
500,20230715,2
500,20230722,2
500,20230729,2
500,20230805,2
500,20230812,2
500,20230819,2
500,20230826,2
500,20230902,2
500,20230909,2
500,20230916,2
500,20230923,2
500,20230930,2
500,20231007,2
500,20231014,2
500,20231021,2
500,20231028,2
501,20231003,1
501,20231031,1
501,20230611,1
501,20230618,1
501,20230625,1
501,20230702,1
501,20230709,1
501,20230716,1
501,20230723,1
501,20230730,1
501,20230806,1
501,20230813,1
501,20230820,1
501,20230827,1
501,20230903,1
501,20230910,1
501,20230917,1
501,20230924,1
501,20231001,1
501,20231008,1
501,20231015,1
501,20231022,1
501,20231029,1
502,20231003,1
502,20231031,1
502,20230617,1
502,20230624,1
502,20230701,1
502,20230708,1
502,20230715,1
502,20230722,1
502,20230729,1
502,20230805,1
502,20230812,1
502,20230819,1
502,20230826,1
502,20230902,1
502,20230909,1
502,20230916,1
502,20230923,1
502,20230930,1
502,20231007,1
502,20231014,1
502,20231021,1
502,20231028,1
502,20231104,1
502,20231111,1
502,20231118,1
502,20231125,1
502,20231202,1
502,20231209,1
502,20230611,1
502,20230618,1
502,20230625,1
502,20230702,1
502,20230709,1
502,20230716,1
502,20230723,1
502,20230730,1
502,20230806,1
502,20230813,1
502,20230820,1
502,20230827,1
502,20230903,1
502,20230910,1
502,20230917,1
502,20230924,1
502,20231001,1
502,20231008,1
502,20231015,1
502,20231022,1
502,20231029,1
502,20231105,1
502,20231112,1
502,20231119,1
502,20231126,1
502,20231203,1
503,20230410,1
503,20230501,1
503,20230529,1
503,20230518,1
503,20230407,1
503,20230408,1
503,20230415,1
503,20230422,1
503,20230429,1
503,20230506,1
503,20230513,1
503,20230520,1
503,20230527,1
503,20230603,1
503,20230610,1
503,20230402,1
503,20230409,1
503,20230416,1
503,20230423,1
503,20230430,1
503,20230507,1
503,20230514,1
503,20230521,1
503,20230528,1
503,20230604,1
504,20230403,1
504,20230417,1
504,20230424,1
504,20230508,1
504,20230515,1
504,20230522,1
504,20230605,1
504,20230404,1
504,20230411,1
504,20230418,1
504,20230425,1
504,20230502,1
504,20230509,1
504,20230516,1
504,20230523,1
504,20230530,1
504,20230606,1
504,20230405,1
504,20230412,1
504,20230419,1
504,20230426,1
504,20230503,1
504,20230510,1
504,20230517,1
504,20230524,1
504,20230531,1
504,20230607,1
504,20230406,1
504,20230413,1
504,20230420,1
504,20230427,1
504,20230504,1
504,20230511,1
504,20230525,1
504,20230601,1
504,20230608,1
504,20230414,1
504,20230421,1
504,20230428,1
504,20230505,1
504,20230512,1
504,20230519,1
504,20230526,1
504,20230602,1
504,20230609,1
505,20230410,1
505,20230501,1
505,20230529,1
505,20230518,1
505,20230407,1
505,20230401,1
505,20230408,1
505,20230415,1
505,20230422,1
505,20230429,1
505,20230506,1
505,20230513,1
505,20230520,1
505,20230527,1
505,20230603,1
505,20230610,1
505,20230402,1
505,20230409,1
505,20230416,1
505,20230423,1
505,20230430,1
505,20230507,1
505,20230514,1
505,20230521,1
505,20230528,1
505,20230604,1
506,20230612,1
506,20230619,1
506,20230626,1
506,20230703,1
506,20230710,1
506,20230717,1
506,20230724,1
506,20230731,1
506,20230807,1
506,20230814,1
506,20230821,1
506,20230828,1
506,20230904,1
506,20230911,1
506,20230918,1
506,20230925,1
506,20231002,1
506,20231009,1
506,20231016,1
506,20231023,1
506,20231030,1
506,20231106,1
506,20231113,1
506,20231120,1
506,20231127,1
506,20231204,1
506,20230613,1
506,20230620,1
506,20230627,1
506,20230704,1
506,20230711,1
506,20230718,1
506,20230725,1
506,20230801,1
506,20230808,1
506,20230815,1
506,20230822,1
506,20230829,1
506,20230905,1
506,20230912,1
506,20230919,1
506,20230926,1
506,20231003,1
506,20231010,1
506,20231017,1
506,20231024,1
506,20231031,1
506,20231107,1
506,20231114,1
506,20231121,1
506,20231128,1
506,20231205,1
506,20230614,1
506,20230621,1
506,20230628,1
506,20230705,1
506,20230712,1
506,20230719,1
506,20230726,1
506,20230802,1
506,20230809,1
506,20230816,1
506,20230823,1
506,20230830,1
506,20230906,1
506,20230913,1
506,20230920,1
506,20230927,1
506,20231004,1
506,20231011,1
506,20231018,1
506,20231025,1
506,20231101,1
506,20231108,1
506,20231115,1
506,20231122,1
506,20231129,1
506,20231206,1
506,20230615,1
506,20230622,1
506,20230629,1
506,20230706,1
506,20230713,1
506,20230720,1
506,20230727,1
506,20230803,1
506,20230810,1
506,20230817,1
506,20230824,1
506,20230831,1
506,20230907,1
506,20230914,1
506,20230921,1
506,20230928,1
506,20231005,1
506,20231012,1
506,20231019,1
506,20231026,1
506,20231102,1
506,20231109,1
506,20231116,1
506,20231123,1
506,20231130,1
506,20231207,1
506,20230616,1
506,20230623,1
506,20230630,1
506,20230707,1
506,20230714,1
506,20230721,1
506,20230728,1
506,20230804,1
506,20230811,1
506,20230818,1
506,20230825,1
506,20230901,1
506,20230908,1
506,20230915,1
506,20230922,1
506,20230929,1
506,20231006,1
506,20231013,1
506,20231020,1
506,20231027,1
506,20231103,1
506,20231110,1
506,20231117,1
506,20231124,1
506,20231201,1
506,20231208,1
506,20230617,1
506,20230624,1
506,20230701,1
506,20230708,1
506,20230715,1
506,20230722,1
506,20230729,1
506,20230805,1
506,20230812,1
506,20230819,1
506,20230826,1
506,20230902,1
506,20230909,1
506,20230916,1
506,20230923,1
506,20230930,1
506,20231007,1
506,20231014,1
506,20231021,1
506,20231028,1
506,20231104,1
506,20231111,1
506,20231118,1
506,20231125,1
506,20231202,1
506,20231209,1
506,20230611,1
506,20230618,1
506,20230625,1
506,20230702,1
506,20230709,1
506,20230716,1
506,20230723,1
506,20230730,1
506,20230806,1
506,20230813,1
506,20230820,1
506,20230827,1
506,20230903,1
506,20230910,1
506,20230917,1
506,20230924,1
506,20231001,1
506,20231008,1
506,20231015,1
506,20231022,1
506,20231029,1
506,20231105,1
506,20231112,1
506,20231119,1
506,20231126,1
506,20231203,1
507,20230403,1
507,20230410,1
507,20230417,1
507,20230424,1
507,20230501,1
507,20230508,1
507,20230515,1
507,20230522,1
507,20230529,1
507,20230605,1
507,20230404,1
507,20230411,1
507,20230418,1
507,20230425,1
507,20230502,1
507,20230509,1
507,20230516,1
507,20230523,1
507,20230530,1
507,20230606,1
507,20230405,1
507,20230412,1
507,20230419,1
507,20230426,1
507,20230503,1
507,20230510,1
507,20230517,1
507,20230524,1
507,20230531,1
507,20230607,1
507,20230406,1
507,20230413,1
507,20230420,1
507,20230427,1
507,20230504,1
507,20230511,1
507,20230518,1
507,20230525,1
507,20230601,1
507,20230608,1
507,20230407,1
507,20230414,1
507,20230421,1
507,20230428,1
507,20230505,1
507,20230512,1
507,20230519,1
507,20230526,1
507,20230602,1
507,20230609,1
507,20230401,1
507,20230408,1
507,20230415,1
507,20230422,1
507,20230429,1
507,20230506,1
507,20230513,1
507,20230520,1
507,20230527,1
507,20230603,1
507,20230610,1
507,20230402,1
507,20230409,1
507,20230416,1
507,20230423,1
507,20230430,1
507,20230507,1
507,20230514,1
507,20230521,1
507,20230528,1
507,20230604,1
508,20221212,1
508,20221219,1
508,20221226,1
508,20230102,1
508,20230109,1
508,20221213,1
508,20221220,1
508,20221227,1
508,20230103,1
508,20230110,1
508,20221214,1
508,20221221,1
508,20221228,1
508,20230104,1
508,20230111,1
508,20221215,1
508,20221222,1
508,20221229,1
508,20230105,1
508,20230112,1
508,20221216,1
508,20221223,1
508,20221230,1
508,20230106,1
508,20230113,1
508,20221217,1
508,20221224,1
508,20221231,1
508,20230107,1
508,20230114,1
508,20230121,1
508,20230128,1
508,20230204,1
508,20230211,1
508,20230218,1
508,20230225,1
508,20230304,1
508,20230311,1
508,20230318,1
508,20230325,1
508,20230401,1
508,20221211,1
508,20221218,1
508,20230101,1
508,20230108,1
508,20230115,1
508,20230122,1
508,20230129,1
508,20230205,1
508,20230212,1
508,20230219,1
508,20230226,1
508,20230305,1
508,20230312,1
508,20230319,1
508,20230326,1
509,20230116,1
509,20230123,1
509,20230130,1
509,20230206,1
509,20230213,1
509,20230220,1
509,20230227,1
509,20230306,1
509,20230313,1
509,20230320,1
509,20230327,1
509,20230117,1
509,20230124,1
509,20230131,1
509,20230207,1
509,20230214,1
509,20230221,1
509,20230228,1
509,20230307,1
509,20230314,1
509,20230321,1
509,20230328,1
509,20230118,1
509,20230125,1
509,20230201,1
509,20230208,1
509,20230215,1
509,20230222,1
509,20230301,1
509,20230308,1
509,20230315,1
509,20230322,1
509,20230329,1
509,20230119,1
509,20230126,1
509,20230202,1
509,20230209,1
509,20230216,1
509,20230223,1
509,20230302,1
509,20230309,1
509,20230316,1
509,20230323,1
509,20230330,1
509,20230120,1
509,20230127,1
509,20230203,1
509,20230210,1
509,20230217,1
509,20230224,1
509,20230303,1
509,20230310,1
509,20230317,1
509,20230324,1
509,20230331,1
510,20221226,1
510,20221217,1
510,20221224,1
510,20221231,1
510,20230107,1
510,20230114,1
510,20230121,1
510,20230128,1
510,20230204,1
510,20230211,1
510,20230218,1
510,20230225,1
510,20230304,1
510,20230311,1
510,20230318,1
510,20230325,1
510,20230401,1
510,20221211,1
510,20221218,1
510,20221225,1
510,20230101,1
510,20230108,1
510,20230115,1
510,20230122,1
510,20230129,1
510,20230205,1
510,20230212,1
510,20230219,1
510,20230226,1
510,20230305,1
510,20230312,1
510,20230319,1
510,20231029,1
511,20221226,1
511,20230410,1
511,20230501,1
511,20230529,1
511,20231003,1
511,20231031,1
511,20230518,1
511,20230407,1
511,20221203,2
511,20221210,2
511,20221204,2
511,20221225,2
512,20221212,1
512,20221219,1
512,20221226,1
512,20230102,1
512,20230109,1
512,20230116,1
512,20230123,1
512,20230130,1
512,20230206,1
512,20230213,1
512,20230220,1
512,20230227,1
512,20230306,1
512,20230313,1
512,20230320,1
512,20230327,1
512,20221213,1
512,20221220,1
512,20221227,1
512,20230103,1
512,20230110,1
512,20230117,1
512,20230124,1
512,20230131,1
512,20230207,1
512,20230214,1
512,20230221,1
512,20230228,1
512,20230307,1
512,20230314,1
512,20230321,1
512,20230328,1
512,20221214,1
512,20221221,1
512,20221228,1
512,20230104,1
512,20230111,1
512,20230118,1
512,20230125,1
512,20230201,1
512,20230208,1
512,20230215,1
512,20230222,1
512,20230301,1
512,20230308,1
512,20230315,1
512,20230322,1
512,20230329,1
512,20221215,1
512,20221222,1
512,20221229,1
512,20230105,1
512,20230112,1
512,20230119,1
512,20230126,1
512,20230202,1
512,20230209,1
512,20230216,1
512,20230223,1
512,20230302,1
512,20230309,1
512,20230316,1
512,20230323,1
512,20230330,1
512,20221216,1
512,20221223,1
512,20221230,1
512,20230106,1
512,20230113,1
512,20230120,1
512,20230127,1
512,20230203,1
512,20230210,1
512,20230217,1
512,20230224,1
512,20230303,1
512,20230310,1
512,20230317,1
512,20230324,1
512,20230331,1
512,20221217,1
512,20221224,1
512,20221231,1
512,20230107,1
512,20230114,1
512,20230121,1
512,20230128,1
512,20230204,1
512,20230211,1
512,20230218,1
512,20230225,1
512,20230304,1
512,20230311,1
512,20230318,1
512,20230325,1
512,20221211,1
512,20221218,1
512,20221225,1
512,20230101,1
512,20230108,1
512,20230115,1
512,20230122,1
512,20230129,1
512,20230205,1
512,20230212,1
512,20230219,1
512,20230226,1
512,20230305,1
512,20230312,1
512,20230319,1
512,20230326,1
513,20221226,1
513,20230116,1
513,20230123,1
513,20230130,1
513,20230206,1
513,20230213,1
513,20230220,1
513,20230227,1
513,20230306,1
513,20230313,1
513,20230320,1
513,20230327,1
513,20230117,1
513,20230124,1
513,20230131,1
513,20230207,1
513,20230214,1
513,20230221,1
513,20230228,1
513,20230307,1
513,20230314,1
513,20230321,1
513,20230328,1
513,20230118,1
513,20230125,1
513,20230201,1
513,20230208,1
513,20230215,1
513,20230222,1
513,20230301,1
513,20230308,1
513,20230315,1
513,20230322,1
513,20230329,1
513,20230119,1
513,20230126,1
513,20230202,1
513,20230209,1
513,20230216,1
513,20230223,1
513,20230302,1
513,20230309,1
513,20230316,1
513,20230323,1
513,20230330,1
513,20230120,1
513,20230127,1
513,20230203,1
513,20230210,1
513,20230217,1
513,20230224,1
513,20230303,1
513,20230310,1
513,20230317,1
513,20230324,1
513,20230331,1
513,20221217,1
513,20221224,1
513,20221231,1
513,20230107,1
513,20230114,1
513,20230121,1
513,20230128,1
513,20230204,1
513,20230211,1
513,20230218,1
513,20230225,1
513,20230304,1
513,20230311,1
513,20230318,1
513,20230325,1
513,20221211,1
513,20221218,1
513,20221225,1
513,20230101,1
513,20230108,1
513,20230115,1
513,20230122,1
513,20230129,1
513,20230205,1
513,20230212,1
513,20230219,1
513,20230226,1
513,20230305,1
513,20230312,1
513,20230319,1
513,20230326,1
514,20221212,1
514,20221219,1
514,20230102,1
514,20230109,1
514,20221213,1
514,20221220,1
514,20221227,1
514,20230103,1
514,20230110,1
514,20221214,1
514,20221221,1
514,20221228,1
514,20230104,1
514,20230111,1
514,20221215,1
514,20221222,1
514,20221229,1
514,20230105,1
514,20230112,1
514,20221216,1
514,20221223,1
514,20221230,1
514,20230106,1
514,20230113,1
515,20221212,1
515,20221219,1
515,20221226,1
515,20230102,1
515,20230109,1
515,20230116,1
515,20230123,1
515,20230130,1
515,20230206,1
515,20230213,1
515,20230220,1
515,20230227,1
515,20230306,1
515,20230313,1
515,20230320,1
515,20230327,1
515,20221213,1
515,20221220,1
515,20221227,1
515,20230103,1
515,20230110,1
515,20230117,1
515,20230124,1
515,20230131,1
515,20230207,1
515,20230214,1
515,20230221,1
515,20230228,1
515,20230307,1
515,20230314,1
515,20230321,1
515,20230328,1
515,20221214,1
515,20221221,1
515,20221228,1
515,20230104,1
515,20230111,1
515,20230118,1
515,20230125,1
515,20230201,1
515,20230208,1
515,20230215,1
515,20230222,1
515,20230301,1
515,20230308,1
515,20230315,1
515,20230322,1
515,20230329,1
515,20221215,1
515,20221222,1
515,20221229,1
515,20230105,1
515,20230112,1
515,20230119,1
515,20230126,1
515,20230202,1
515,20230209,1
515,20230216,1
515,20230223,1
515,20230302,1
515,20230309,1
515,20230316,1
515,20230323,1
515,20230330,1
515,20221216,1
515,20221223,1
515,20221230,1
515,20230106,1
515,20230113,1
515,20230120,1
515,20230127,1
515,20230203,1
515,20230210,1
515,20230217,1
515,20230224,1
515,20230303,1
515,20230310,1
515,20230317,1
515,20230324,1
515,20230331,1
515,20221217,1
515,20221231,1
515,20230107,1
515,20230114,1
515,20230121,1
515,20230128,1
515,20230204,1
515,20230211,1
515,20230218,1
515,20230225,1
515,20230304,1
515,20230311,1
515,20230318,1
515,20230325,1
515,20221211,1
515,20221218,1
515,20221225,1
515,20230101,1
515,20230108,1
515,20230115,1
515,20230122,1
515,20230129,1
515,20230205,1
515,20230212,1
515,20230219,1
515,20230226,1
515,20230305,1
515,20230312,1
515,20230319,1
515,20230326,1
516,20221205,2
516,20221212,2
516,20221219,2
516,20221226,2
516,20230102,2
516,20230109,2
516,20230410,2
516,20230501,2
516,20230529,2
